Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Customer_For;Age;Spent;Living_With;Children;Family_Size;Is_Parent
-0.893586198;-0.323839656;-0.822753543;0.908097084;-0.795513522;-0.614646587;-0.662627947;-0.272206974;0.207292516;-0.414942988;1.200769722;1.390492012;0.332599762;-0.571339588;-0.248141315;0.279817657;0.924115308;-0.434769422;-0.395546346;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-0.933901383;1.040021112;-0.929698661;-1.59035525;-0.896339499;-0.561961199;-0.713769522;-0.413602603;-0.463626463;-0.636921814;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;-0.989872295;-0.947635814;-0.928435079;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.018111844;-0.822753543;0.908097084;-0.346255154;0.221536582;-0.662627947;-0.535360412;-0.577957193;-0.658360362;-0.192007021;0.870760966;1.062109603;-0.571339588;0.367204636;1.104543385;-0.615676966;1.702173877;-0.232857574;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.002992151;1.040021112;0.908097084;-0.55360517;-0.860757236;-0.662627947;-0.691468384;-0.559695572;-0.58533515;-0.7142983;0.35102992;-0.761664999;-0.913000352;-0.863487265;0.692180521;0.855297776;-0.178336227;-0.935075437;-1.349603116;1.404572498;0.449070041;0.632455532
2.036899599;-1.670110679;1.040021112;0.908097084;-0.242580146;-0.896339499;-0.436127764;-0.727150206;-0.559695572;-0.463626463;-0.7142983;0.870760966;-1.126419919;-0.571339588;-0.55581429;-0.957270933;0.502607926;-0.862158082;-0.945035975;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.50360575;1.040021112;0.908097084;1.070636622;-0.834070539;-0.612294573;-0.642405878;-0.68752692;-0.463626463;-0.385448235;0.35102992;-0.761664999;-0.571339588;-0.863487265;0.279817657;0.132713692;0.078096969;-0.873652126;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.566656303;1.040021112;-0.929698661;-1.383005234;-0.668019981;-0.63746126;-0.477377451;-0.614480435;-0.512309938;-0.540201207;-0.168701126;0.332599762;-0.571339588;-1.17116024;1.516906248;0.407983819;-0.178336227;-0.730884427;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.614885098;1.040021112;0.908097084;0.103003214;-0.813314219;-0.662627947;-0.71822975;-0.651003677;-0.634018624;-0.752986542;-0.168701126;-1.126419919;-0.913000352;-0.55581429;-0.54490807;-1.936113357;1.189307485;-0.933415348;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;1.209074015;1.040021112;-0.929698661;1.00151995;-0.496039045;2.357374497;0.164895346;-0.395340981;2.408698543;0.310940136;0.35102992;1.062109603;0.453642706;0.367204636;-0.132545206;0.201531224;-0.263813958;0.09418006;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;0.508594914;-0.822753543;0.908097084;0.65593659;-0.413013766;1.22487358;-0.316809252;1.485605995;1.946205534;0.291596015;0.35102992;1.062109603;-0.229678823;0.674877611;-0.54490807;-0.383417796;0.420007897;0.024456301;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.785385862;1.040021112;-0.929698661;-0.138905138;-0.869652802;-0.587127886;-0.709309295;-0.541433951;-0.658360362;-0.520857085;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.692180521;-0.357611222;-0.862158082;-0.928435079;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.349504941;-0.822753543;0.908097084;-0.069788466;-0.377431504;-0.587127886;-0.365871757;0.609048181;0.948194303;0.272251894;-0.168701126;-0.396910078;0.111981941;0.674877611;-1.369633797;-0.443633136;-0.520247154;-0.242818111;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.93661385;-0.822753543;0.908097084;-0.519046834;1.191153235;-0.159294207;0.01770783;0.499478454;0.802143879;0.117498922;-0.688432172;1.791619444;1.478624999;0.982550586;-0.132545206;-0.168363009;-0.691202618;0.773156671;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.394072848;1.040021112;-0.929698661;1.105194958;-0.890409121;-0.63746126;-0.713769522;-0.37707936;-0.317576039;-0.636921814;-0.168701126;-0.761664999;-0.571339588;-0.863487265;0.279817657;0.012283012;-1.460502206;-0.916814453;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.704948369;-0.822753543;0.908097084;0.794169934;0.473577608;1.124206832;0.370065823;1.010803846;0.193600445;0.349628379;0.35102992;1.791619444;-0.229678823;1.905569512;0.279817657;0.463898064;1.103829753;0.612127988;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.704233819;1.040021112;-0.929698661;-0.89918853;-0.857792047;-0.63746126;-0.736070661;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-0.863487265;-0.132545206;-1.45869173;-0.947635814;-0.974917586;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.924347567;-0.822753543;-0.929698661;-0.691838514;0.156302434;2.055374253;1.097082948;1.88736166;1.702788161;-0.230695264;-0.688432172;-0.761664999;1.820285764;0.059531661;-1.78199666;-0.103846573;-1.118591278;0.899323474;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.10163351;-0.822753543;-0.929698661;1.070636622;-0.902269876;-0.436127764;-0.713769522;-0.651003677;-0.317576039;-0.656265935;-0.688432172;-0.761664999;-0.913000352;-0.863487265;0.279817657;-1.454390634;0.676441093;-0.936735527;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.192859914;-0.822753543;0.908097084;-0.657280178;-0.540516873;-0.63746126;-0.629025195;-0.651003677;-0.658360362;0.543069594;-0.168701126;-0.396910078;-0.229678823;-0.863487265;0.692180521;-0.430729849;-0.520247154;-0.636259325;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-1.22894266;1.040021112;-0.929698661;-1.175655218;-0.786627522;-0.587127886;-0.611184284;-0.504910708;-0.4879682;-0.636921814;0.35102992;-0.396910078;-0.913000352;-0.863487265;1.516906248;1.276805158;-0.434769422;-0.840450335;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.043991843;-0.822753543;-0.929698661;1.277986638;-0.602785833;-0.436127764;-0.463996768;-0.651003677;-0.439284726;-0.385448235;-0.688432172;-0.032155158;-0.571339588;-0.55581429;0.279817657;0.364972862;1.958607073;-0.661160668;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.865943333;-0.822753543;-0.929698661;0.65593659;0.12368536;0.444706282;1.636770507;-0.37707936;-0.658360362;-0.346759992;-0.688432172;-0.396910078;0.79530347;1.905569512;-1.369633797;1.8402487;-1.375024474;0.598847272;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;1.555224805;-0.822753543;-0.929698661;0.172119886;0.209675828;0.671206466;1.315634108;2.38042543;0.631751717;0.175531286;-0.688432172;-0.761664999;1.478624999;0.367204636;-2.194359524;-0.108147669;1.445740681;0.925884906;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.43186658;-0.822753543;0.908097084;-0.173463474;-0.842966105;-0.662627947;-0.731610433;-0.68752692;-0.658360362;-0.84970715;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.279817657;-1.071593114;0.163574701;-0.968277228;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.435490709;1.040021112;0.908097084;-1.452121906;-0.329988487;-0.612294573;-0.495218362;-0.68752692;-0.658360362;-0.84970715;1.390492012;-0.032155158;-0.571339588;0.059531661;1.104543385;1.100460233;1.189307485;-0.589776819;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.031427625;1.040021112;-0.929698661;1.312544974;-0.715462997;-0.561961199;-0.441695629;-0.559695572;-0.536651675;-0.520857085;0.870760966;-0.396910078;-0.571339588;-0.55581429;1.104543385;1.362827073;-1.375024474;-0.734204607;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-1.067994158;-0.822753543;-0.929698661;0.344911566;-0.294406224;-0.662627947;-0.53982064;-0.632742056;-0.609676887;-0.617577692;-0.168701126;0.332599762;-0.571339588;-0.248141315;1.104543385;1.169277765;-0.691202618;-0.561555297;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.581896231;1.040021112;-0.929698661;-1.141096882;-0.694706678;-0.662627947;-0.664707017;-0.68752692;-0.658360362;-0.598233571;-0.688432172;-0.396910078;-0.571339588;-1.17116024;0.692180521;0.145616979;-0.34929169;-0.838790246;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;0.623126685;-0.822753543;-0.929698661;-1.659471922;-0.694706678;-0.108960833;-0.245445608;1.832576796;1.508054262;-0.288727628;-0.688432172;-0.761664999;0.111981941;2.213242487;-1.78199666;0.795082436;-1.289546742;-0.242818111;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.475894532;1.040021112;-0.929698661;0.517703246;-0.905235064;-0.561961199;-0.713769522;-0.486649087;-0.414942988;-0.559545328;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.279817657;0.889706542;-0.862158082;-0.930095169;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.44074105;1.040021112;0.908097084;0.794169934;-0.62947253;-0.63746126;-0.651326334;-0.68752692;-0.560993412;-0.366104114;0.35102992;-0.761664999;-0.571339588;-0.55581429;-0.132545206;-0.946861338;-0.605724886;-0.769066486;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;0.586885395;-0.822753543;-0.929698661;1.69268667;1.822738395;2.810374864;0.004327147;-0.030108559;0.461359556;-0.269383507;-0.688432172;1.791619444;0.453642706;1.290223561;0.279817657;1.164976669;0.078096969;1.213080391;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.895493924;-0.822753543;0.908097084;1.450778318;1.031033054;-0.234794268;0.013247602;-0.066631801;-0.025475191;-0.520857085;-0.168701126;2.521129285;-0.229678823;1.290223561;0.692180521;-0.598472583;0.847396557;0.514182707;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.80654577;1.040021112;0.908097084;-1.41756357;-0.315162544;0.167872725;-0.477377451;-0.541433951;-0.58533515;-0.559545328;1.390492012;0.332599762;-0.229678823;-0.248141315;1.104543385;0.825190106;-0.178336227;-0.480210911;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.234862641;1.040021112;0.908097084;-1.002863538;-0.451561217;-0.561961199;-0.495218362;-0.68752692;-0.439284726;-0.250039385;0.870760966;0.332599762;-0.571339588;-0.55581429;1.104543385;2.098314444;0.163574701;-0.588116729;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.133108247;-0.822753543;0.908097084;-1.486680242;0.209675828;-0.662627947;-0.575502462;-0.486649087;-0.463626463;0.485037229;1.390492012;0.697354683;0.111981941;0.059531661;0.279817657;1.263901871;-0.34929169;-0.174754441;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.73801256;1.040021112;-0.929698661;0.172119886;-0.768836391;-0.662627947;-0.611184284;-0.468387466;-0.634018624;-0.269383507;-0.688432172;-0.761664999;-0.913000352;-0.55581429;0.279817657;-0.267288211;-1.20406901;-0.810568724;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;0.412601957;1.040021112;0.908097084;0.794169934;0.873878061;-0.13412752;-0.174081964;3.384814592;2.99290024;1.626340394;5.548340382;-0.761664999;-0.229678823;1.905569512;1.104543385;1.367128169;-0.862158082;1.066992514;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;1.177339654;-0.822753543;0.908097084;-0.104346802;0.354970066;2.231541062;0.557395389;-0.267509634;0.193600445;0.678478444;-0.688432172;0.697354683;1.136964235;1.597896537;-0.957270933;0.648845181;-0.862158082;0.600507361;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.833215643;1.040021112;0.908097084;-1.313888562;-0.85186167;-0.511627825;-0.6780877;-0.468387466;-0.463626463;-0.520857085;0.35102992;-0.761664999;-0.571339588;-0.863487265;-0.132545206;0.278950947;1.616696145;-0.881952573;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.141285769;1.040021112;0.908097084;-0.968305202;-0.75104526;-0.662627947;-0.704849067;-0.68752692;-0.658360362;-0.830363028;-0.168701126;-1.126419919;-0.913000352;-0.55581429;-0.54490807;-2.194179101;0.505485629;-0.905193826;-1.349603116;1.404572498;0.449070041;0.632455532
2.036899599;1.401478098;-0.822753543;-0.929698661;1.381661646;1.271213326;-0.108960833;0.816088599;2.069977871;-0.049816928;1.084704994;-0.688432172;-0.396910078;2.161946529;2.213242487;-1.78199666;-0.146857531;0.590963361;1.28612433;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.662649261;1.040021112;-0.929698661;1.139753294;-0.804418654;-0.511627825;-0.651326334;-0.486649087;-0.560993412;-0.694954178;-0.688432172;-0.761664999;-0.571339588;-0.863487265;0.279817657;-1.527509262;-0.605724886;-0.868671857;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.83098541;1.040021112;0.908097084;0.690494926;-0.504934611;-0.63746126;-0.562121779;-0.504910708;-0.634018624;0.446348986;1.390492012;-0.396910078;0.111981941;-0.863487265;0.279817657;-0.004921371;1.445740681;-0.58479655;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.089041985;1.040021112;0.908097084;0.206678222;-0.87261799;-0.662627947;-0.700388839;-0.68752692;-0.609676887;-0.462824721;-0.688432172;-1.126419919;-0.571339588;-1.17116024;0.279817657;0.119810405;0.761918825;-0.936735527;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.491403533;-0.822753543;0.908097084;-1.24477189;-0.421909332;0.54537303;-0.343570618;-0.68752692;0.437017819;0.156187165;-0.688432172;-0.396910078;-0.229678823;0.674877611;-0.957270933;0.532715596;1.189307485;-0.34740375;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.728812848;1.040021112;-0.929698661;1.070636622;-0.819244596;-0.587127886;-0.611184284;-0.632742056;-0.609676887;-0.675610057;-0.168701126;-0.396910078;-0.913000352;-0.863487265;0.279817657;-1.19632489;-0.691202618;-0.881952573;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.531780048;-0.822753543;2.745892828;1.658128334;1.271213326;-0.008294084;-0.432775174;-0.486649087;0.412676081;-0.520857085;-0.168701126;0.697354683;0.111981941;-0.55581429;-0.54490807;-1.415680773;0.420007897;0.489281364;0.740958574;1.404572498;1.552784407;0.632455532
2.036899599;1.106529748;1.040021112;-0.929698661;-0.760955186;0.10292904;-0.13412752;-0.147320597;4.023971332;-0.317576039;0.233563651;-0.688432172;1.062109603;0.79530347;0.674877611;-0.54490807;-0.895248189;-1.033113546;0.358134293;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.229285504;-0.822753543;0.908097084;1.727245006;0.437995346;0.29370616;0.499412428;2.745657853;0.266625657;2.690267073;-0.168701126;1.062109603;1.478624999;1.290223561;-0.957270933;-1.506003783;-0.605724886;0.949126159;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.103184398;-0.822753543;0.908097084;1.312544974;2.276412242;-0.662627947;2.060492144;1.960408144;0.24228392;-0.133974657;-0.688432172;2.156374364;0.79530347;2.213242487;0.279817657;1.164976669;-0.434769422;2.180912577;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.345044474;1.040021112;0.908097084;1.243428302;-0.504934611;-0.662627947;-0.700388839;-0.68752692;-0.560993412;-0.153318778;-0.168701126;-0.396910078;-0.571339588;-0.55581429;-0.132545206;0.321961905;1.531218413;-0.701002816;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.691781683;1.040021112;0.908097084;-0.657280178;-0.220276511;-0.486461138;-0.133939914;-0.614480435;-0.293234302;-0.095286414;3.469416197;0.332599762;-0.571339588;0.674877611;0.692180521;0.489704638;0.249052433;-0.289300617;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.337778614;1.040021112;0.908097084;1.139753294;-0.85186167;-0.662627947;-0.722689978;-0.68752692;-0.658360362;-0.636921814;-0.168701126;-1.126419919;-0.571339588;-1.17116024;0.692180521;-1.918908974;1.531218413;-0.951676333;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.093771525;-0.822753543;0.908097084;-0.968305202;0.933181832;-0.259960955;-0.009053536;-0.68752692;-0.074158665;0.736510808;1.390492012;0.332599762;0.79530347;1.905569512;-0.132545206;-0.108147669;0.932874289;0.497581812;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-2.082239203;-0.822753543;2.745892828;1.485336654;-0.665054792;-0.561961199;-0.597803601;-0.596218814;-0.609676887;4.779432187;-1.208163219;6.898188329;-0.571339588;-1.478833215;-2.194359524;-0.000620276;0.249052433;-0.317522139;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-1.545264079;1.040021112;0.908097084;1.589011662;-0.869652802;-0.561961199;-0.736070661;-0.504910708;-0.512309938;-0.656265935;0.870760966;-0.761664999;-0.913000352;-0.55581429;-0.132545206;0.416586011;0.420007897;-0.935075437;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.784660053;-0.822753543;-0.929698661;-1.624913586;-0.03940001;0.620873091;3.630492315;3.403076214;-0.098500403;-0.520857085;-0.688432172;-0.032155158;1.136964235;0.059531661;-1.78199666;-1.247938039;1.103829753;1.628102769;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.520396565;-0.822753543;-0.929698661;0.863286606;1.956171879;0.193039412;1.86870235;0.937757361;1.43502905;-0.133974657;-0.688432172;-0.396910078;0.79530347;0.674877611;-0.957270933;1.835947604;-0.434769422;1.975061478;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;-0.659815006;1.040021112;0.908097084;-0.000671794;-0.825174974;-0.612294573;-0.700388839;-0.68752692;-0.658360362;-0.830363028;-0.168701126;-1.126419919;-0.913000352;-0.863487265;1.104543385;1.969281572;0.249052433;-0.941715796;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.24169273;-0.822753543;0.908097084;0.759611598;1.398716433;0.092372664;-0.017973992;-0.68752692;0.583068243;1.510275665;1.910223058;-0.032155158;0.453642706;0.367204636;1.516906248;1.02304051;0.505485629;0.889362937;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;1.290523993;-0.822753543;-0.929698661;0.794169934;0.790852782;-0.461294451;0.289781723;-0.267509634;0.850827354;-0.520857085;-0.688432172;-0.032155158;0.111981941;0.059531661;-1.78199666;-1.510304879;-0.007380763;0.509202438;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.522626798;-0.822753543;-0.929698661;0.65593659;0.393517517;3.590542162;1.775037567;0.974280603;3.455393249;0.504381351;-0.688432172;-0.761664999;0.111981941;0.059531661;0.692180521;0.743469287;-1.973368598;1.485335071;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.934476543;-0.822753543;0.908097084;-1.555796914;0.669280052;1.073873458;0.593077211;2.05171625;2.700799392;2.051911065;0.35102992;0.332599762;0.453642706;0.674877611;-1.369633797;0.635941893;1.274785217;1.213080391;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-1.399416116;1.040021112;-0.929698661;1.070636622;-0.854826859;-0.662627947;-0.704849067;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-0.863487265;1.516906248;-0.039330137;-1.20406901;-0.963296959;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;0.30773453;-0.822753543;0.908097084;-1.175655218;0.28677073;0.218206099;-0.272206974;1.156896815;1.215953414;-0.037254049;-0.168701126;1.791619444;-0.229678823;0.982550586;-0.132545206;-0.336105743;-1.118591278;0.258528922;0.740958574;0.069987289;0.449070041;0.632455532
